0.051631094,0.453711699,0.310158461,1
0.050587153,0.399240994,0.316204186,2
0.064103019,0.440341577,0.268393395,3
0.052328847,0.237300507,0.154782393,4
0.04889838,0.12368371,0.023336598,5
0.075239666,0.032882209,0.041117815,6
0.059981297,0.045855514,0.037891739,7
0.068865982,0.060472894,0.064300306,8
0.06784392,0.06088703,0.047271277,9
0.075456288,0.069370195,0.063592673,10
0.086007283,0.075531267,0.057672186,11
0.095304241,0.071831242,0.068318277,12
0.101300656,0.08524908,0.06176717,13
0.091865925,0.07624086,0.078866443,14
0.102350167,0.089383968,0.105865661,15
0.112815715,0.095811253,0.085274381,16
0.102064663,0.102554791,0.101692638,17
0.121512978,0.104064663,0.104790867,18
0.115372524,0.117231883,0.105488607,19
0.118321812,0.132825592,0.116641602,20
0.137517083,0.115049322,0.128624944,21
0.13347804,0.144513519,0.138738748,22
0.155549523,0.143840955,0.137937947,23
0.160230275,0.148630571,0.128491855,24
0.166990779,0.151078268,0.145950309,25
0.164284441,0.151314759,0.162827645,26
0.18040632,0.133874175,0.157959007,27
0.17362529,0.152325305,0.1467249,28
0.187038805,0.178431477,0.167800643,29
0.1838679,0.184750133,0.169710146,30
0.183280986,0.176596042,0.179714666,31
0.198434113,0.187624644,0.163597375,32
0.20002748,0.204221101,0.186765369,33
0.208053056,0.203246143,0.176466224,34
0.209337263,0.210247512,0.198978726,35
0.219946567,0.207700465,0.20351052,36
0.217110235,0.211865437,0.213526489,37
0.235431816,0.212869453,0.210300075,38
0.230438095,0.226696498,0.223643348,39
0.229179146,0.228152195,0.222738827,40
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,22,44,3,50,0.13175881757930641,0.11844956343905486,0.99501207376198408,0.99529251139989294,2018-05-27 17:05:44.875000,2018-05-27 17:45:39.328000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,23,46,3,50,0.13519939464841829,0.12646621811198611,0.99490688040534514,0.9950963018154747,2018-05-27 17:05:44.875000,2018-05-27 17:47:24.924000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,24,48,3,50,0.15826400260463522,0.14598078461961245,0.99446743151718953,0.9952754784679666,2018-05-27 17:05:44.875000,2018-05-27 17:49:09.400000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,25,50,3,50,0.14277105801934514,0.1418523899231165,0.99444490696564292,0.99445622101457898,2018-05-27 17:05:44.875000,2018-05-27 17:50:46.958000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,26,52,3,50,0.15288237826736187,0.16294934696829261,0.99425272029935152,0.99462149790503918,2018-05-27 17:05:44.875000,2018-05-27 17:52:24.110000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,27,54,3,50,0.15658690968540015,0.16650964315821601,0.99427255579585672,0.99409784849841132,2018-05-27 17:05:44.875000,2018-05-27 17:54:02.326000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,28,56,3,50,0.1653912723700697,0.16999627148480817,0.99410555427273972,0.99494776610567526,2018-05-27 17:05:44.875000,2018-05-27 17:55:46.036000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,29,58,3,50,0.17525884323112534,0.17123553236401945,0.9942778901445728,0.99421000106422031,2018-05-27 17:05:44.875000,2018-05-27 17:57:33.568000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,30,60,3,50,0.1550941160701135,0.15724435674181708,0.99377547639407049,0.99492825913198735,2018-05-27 17:05:44.875000,2018-05-27 17:59:11.480000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,31,62,3,50,0.18197408995241776,0.17685076913074632,0.99455150654889013,0.99440517498778236,2018-05-27 17:05:44.875000,2018-05-27 18:01:06.020000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,32,64,3,50,0.18569195580885195,0.18661000648904311,0.99336537802324876,0.99453984819607411,2018-05-27 17:05:44.875000,2018-05-27 18:03:09.386000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,33,66,3,50,0.19210482362382802,0.19404438400402002,0.99396388784592582,0.99434370813594453,2018-05-27 17:05:44.875000,2018-05-27 18:05:09.468000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,34,68,3,50,0.19047801824838545,0.20464367849592099,0.99419087718840227,0.99425508532500473,2018-05-27 17:05:44.875000,2018-05-27 18:07:21.331000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,35,70,3,50,0.19884326035978195,0.19603657694385462,0.99377215081001891,0.99441569961754417,2018-05-27 17:05:44.875000,2018-05-27 18:09:17.477000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,36,72,3,50,0.20368460135820493,0.18862502413640464,0.99353061266761811,0.99355455205858312,2018-05-27 17:05:44.875000,2018-05-27 18:11:42.555000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,37,74,3,50,0.20362994387231376,0.19563283979838375,0.99307003383453496,0.99395130377038865,2018-05-27 17:05:44.875000,2018-05-27 18:14:16.643000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,38,76,3,50,0.22264251020152118,0.21730995933382732,0.99322836317248875,0.9936537875676017,2018-05-27 17:05:44.875000,2018-05-27 18:16:26.505000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,39,78,3,50,0.2175363313612888,0.22648430252045731,0.99330196617765731,0.99413029098266892,2018-05-27 17:05:44.875000,2018-05-27 18:18:34.793000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,40,80,3,50,0.22391407707571923,0.21512439641437425,0.99335122036068824,0.99364248485685081,2018-05-27 17:05:44.875000,2018-05-27 18:20:19.980000
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,1,2,3,50,0.061208018215825034,0.040799585264698748,0.99770000000000003,0.99819999999999998,2018-05-27 22:53:56.435000,2018-05-27 22:57:15.419000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,2,4,3,50,0.04593490665695571,0.01852128143543973,0.99845000000000006,0.999,2018-05-27 22:53:56.435000,2018-05-27 22:59:09.010000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,3,6,3,50,0.059206659372116575,0.028011662708413921,0.9967420843900443,0.99790995311664221,2018-05-27 22:53:56.435000,2018-05-27 23:01:04.356000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,4,8,3,50,0.047244911435929439,0.024605448507976375,0.99654372727445806,0.99799163636594401,2018-05-27 22:53:56.435000,2018-05-27 23:03:02.553000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,5,10,3,50,0.057106415518421716,0.026078547722458496,0.9976017493417364,0.99873155629451982,2018-05-27 22:53:56.435000,2018-05-27 23:05:01.257000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,6,12,3,50,0.059529691434634234,0.027731113622310948,0.99715003958130044,0.99909416422063302,2018-05-27 22:53:56.435000,2018-05-27 23:06:59.285000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,7,14,3,50,0.044655076331214807,0.034833027284933323,0.9966054094856629,0.99873699836895413,2018-05-27 22:53:56.435000,2018-05-27 23:08:59.819000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,8,16,3,50,0.08112150187932532,0.036853424528636984,0.99729285421307634,0.99890976194656178,2018-05-27 22:53:56.435000,2018-05-27 23:10:59.169000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,9,18,3,50,0.082619894358516688,0.0436568962773249,0.99660324194600969,0.99876985723984435,2018-05-27 22:53:56.435000,2018-05-27 23:13:00.635000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,10,20,3,50,0.077141447376357794,0.0413405306220316,0.9969778195504414,0.9985808719444087,2018-05-27 22:53:56.435000,2018-05-27 23:15:03.072000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,11,22,3,50,0.074374977866426162,0.050417847660024238,0.9967889663434617,0.99818663817851017,2018-05-27 22:53:56.435000,2018-05-27 23:17:06.130000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,12,24,3,50,0.067187915407716958,0.052623685163023959,0.99654317821156213,0.99834796671276638,2018-05-27 22:53:56.435000,2018-05-27 23:19:10.743000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,13,26,3,50,0.096507733690582326,0.065727935606788218,0.9968276253904842,0.99814289866161465,2018-05-27 22:53:56.435000,2018-05-27 23:21:16.966000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,14,28,3,50,0.093593462867607821,0.075572020004876145,0.99640988471206016,0.99795711427271816,2018-05-27 22:53:56.435000,2018-05-27 23:23:28.684000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,15,30,3,50,0.090121600440920102,0.075306719254842197,0.99670935936860905,0.9977635081629399,2018-05-27 22:53:56.435000,2018-05-27 23:25:38.169000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,16,32,3,50,0.076378033717523441,0.084815590328605001,0.99629336896158893,0.99788743441545424,2018-05-27 22:53:56.435000,2018-05-27 23:27:50.719000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,17,34,3,50,0.095398994293271797,0.078168743585733697,0.9964759919612225,0.99774994063239153,2018-05-27 22:53:56.435000,2018-05-27 23:30:01.791000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,18,36,3,50,0.12286848757486639,0.10639060737179536,0.99658316627393706,0.99732525852487286,2018-05-27 22:53:56.435000,2018-05-27 23:32:13.893000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,19,38,3,50,0.10934657641162952,0.093518010726502884,0.99614443845382894,0.99736253175273415,2018-05-27 22:53:56.435000,2018-05-27 23:34:26.524000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,20,40,3,50,0.12088225083003427,0.10645780939988217,0.99639498313290853,0.99710907157749973,2018-05-27 22:53:56.435000,2018-05-27 23:36:40.548000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,21,42,3,50,0.12331514848464009,0.10802506174999331,0.99602264801031004,0.99681104660215047,2018-05-27 22:53:56.435000,2018-05-27 23:38:57.936000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,22,44,3,50,0.11556050401653044,0.12419942042267584,0.99645805188820158,0.99675408715571501,2018-05-27 22:53:56.435000,2018-05-27 23:41:13.623000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,23,46,3,50,0.12611232142137935,0.12544426398063521,0.99640490973771878,0.99655349881693522,2018-05-27 22:53:56.435000,2018-05-27 23:43:30.441000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,24,48,3,50,0.11778340869586008,0.12104729648305168,0.99598097627646598,0.99656747080145502,2018-05-27 22:53:56.435000,2018-05-27 23:45:47.352000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,25,50,3,50,0.13583827578922278,0.13156565707383888,0.99597446689635305,0.99621164469342638,2018-05-27 22:53:56.435000,2018-05-27 23:48:06.374000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,26,52,3,50,0.15934523204650239,0.14451197000623178,0.99609541993291617,0.99609338516294577,2018-05-27 22:53:56.435000,2018-05-27 23:50:26.195000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,27,54,3,50,0.15909411608448346,0.14072649820805344,0.99588330607433539,0.99615134220110257,2018-05-27 22:53:56.435000,2018-05-27 23:52:49.949000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,28,56,3,50,0.14293945754810733,0.15371295993069087,0.99580078315255705,0.99591127960440107,2018-05-27 22:53:56.435000,2018-05-27 23:55:10.685000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,29,58,3,50,0.16100860263743616,0.16144247401479267,0.99582636792314294,0.99614669402026013,2018-05-27 22:53:56.435000,2018-05-27 23:57:35.483000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,30,60,3,50,0.17276694028624068,0.16759512562916537,0.99569696691084286,0.9960252733037025,2018-05-27 22:53:56.435000,2018-05-27 23:59:56.614000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,31,62,3,50,0.1706674275928925,0.17149918449794727,0.99566495296214319,0.99584091673031949,2018-05-27 22:53:56.435000,2018-05-28 00:02:18.888000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,32,64,3,50,0.17873066319312778,0.17435000259369243,0.99575199078226417,0.99591871273829913,2018-05-27 22:53:56.435000,2018-05-28 00:04:41.961000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,33,66,3,50,0.17391057161959264,0.16610789462384254,0.99580460492777689,0.99574843006352542,2018-05-27 22:53:56.435000,2018-05-28 00:07:13.565000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,34,68,3,50,0.17774385231853235,0.18053057715854134,0.99587896273627941,0.99626241167211982,2018-05-27 22:53:56.435000,2018-05-28 00:09:46.130000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,35,70,3,50,0.18668473201523622,0.19046598597603051,0.99578133071850683,0.99552561269401496,2018-05-27 22:53:56.435000,2018-05-28 00:12:19.477000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,36,72,3,50,0.2094420024249958,0.18537416178224414,0.99598882416182855,0.99581929731663565,2018-05-27 22:53:56.435000,2018-05-28 00:14:47.068000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,37,74,3,50,0.20848347301939926,0.21422722429158192,0.99535450387251778,0.99577531376697159,2018-05-27 22:53:56.435000,2018-05-28 00:17:15.789000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,38,76,3,50,0.20912915042212288,0.21903791173419576,0.99548972859234297,0.99573990095339782,2018-05-27 22:53:56.435000,2018-05-28 00:19:42.100000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,39,78,3,50,0.21935017260052908,0.22130525049926453,0.99560643206888977,0.99584046134607362,2018-05-27 22:53:56.435000,2018-05-28 00:22:22.934000
Random_Itemset_different_privacy_003_1e6_true,1000000,1000,0.064425,40,80,3,50,0.21297235453862684,0.22335824689069725,0.9954908202544257,0.99530399284307536,2018-05-27 22:53:56.435000,2018-05-28 00:24:56.633000
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,1,2,3,50,0.057497752717169212,0.032505516057857328,0.99690000000000012,0.99709999999999999,2018-06-01 18:10:27.913000,2018-06-01 18:12:19.795000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,2,4,3,50,0.083419242011558009,0.040154874145406992,0.99649999999999994,0.99730000000000008,2018-06-01 18:10:27.913000,2018-06-01 18:13:29.779000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,3,6,3,50,0.10035290854138057,0.04591057129948993,0.9961122250401182,0.99746426254680465,2018-06-01 18:10:27.913000,2018-06-01 18:14:45.021000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,4,8,3,50,0.058313622793322285,0.022152523438066628,0.99584218177895401,0.99757527270650515,2018-06-01 18:10:27.913000,2018-06-01 18:15:59.576000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,5,10,3,50,0.086965393111280861,0.03100543312547448,0.9956036565355102,0.99793734036991211,2018-06-01 18:10:27.913000,2018-06-01 18:17:14.721000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,6,12,3,50,0.10082108275271218,0.045402615066140538,0.99581646998657281,0.99759798937078836,2018-06-01 18:10:27.913000,2018-06-01 18:18:32.043000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,7,14,3,50,0.11086704154815703,0.04236934114450111,0.99508372307440018,0.99768657310358688,2018-06-01 18:10:27.913000,2018-06-01 18:19:54.576000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,8,16,3,50,0.078739997829419497,0.048628125178209594,0.99547867940557055,0.99762300289206962,2018-06-01 18:10:27.913000,2018-06-01 18:21:09.991000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,9,18,3,50,0.09203376426384613,0.052642511173046989,0.99541265080632912,0.99780282642720208,2018-06-01 18:10:27.913000,2018-06-01 18:22:27.245000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,10,20,3,50,0.098739295598673699,0.061111481947390731,0.99590516959254871,0.99820007504411024,2018-06-01 18:10:27.913000,2018-06-01 18:23:42.078000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,11,22,3,50,0.092520715757289401,0.070176261926399253,0.99527518588797381,0.99723398937119667,2018-06-01 18:10:27.913000,2018-06-01 18:24:58.068000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,12,24,3,50,0.10480113323612225,0.064175513479291818,0.99487408711477809,0.99740790653756206,2018-06-01 18:10:27.913000,2018-06-01 18:26:16.878000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,13,26,3,50,0.10234804656824829,0.073291448609223292,0.99544852179854826,0.99772956940506441,2018-06-01 18:10:27.913000,2018-06-01 18:27:39.487000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,14,28,3,50,0.10473288731738692,0.083048855602440033,0.99546410711905331,0.99731007584756404,2018-06-01 18:10:27.913000,2018-06-01 18:29:05.026000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,15,30,3,50,0.1129494992933,0.087148918695000924,0.99451821786000083,0.99721635191005153,2018-06-01 18:10:27.913000,2018-06-01 18:30:32.693000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,16,32,3,50,0.11562325389417816,0.10035828226927845,0.99516967211417318,0.99626169868113268,2018-06-01 18:10:27.913000,2018-06-01 18:32:00.743000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,17,34,3,50,0.12152788081088237,0.10230187972745459,0.9954151059373787,0.99633492784305633,2018-06-01 18:10:27.913000,2018-06-01 18:33:40.566000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,18,36,3,50,0.11225996173599137,0.099091670179011493,0.99480203921733246,0.99639364908537187,2018-06-01 18:10:27.913000,2018-06-01 18:35:13.463000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,19,38,3,50,0.11962500994696487,0.096601924112863516,0.99486269104340119,0.99603088907893511,2018-06-01 18:10:27.913000,2018-06-01 18:36:50.207000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,20,40,3,50,0.11286892647666273,0.11811603891008701,0.99503462977945456,0.99581096222199383,2018-06-01 18:10:27.913000,2018-06-01 18:38:19.729000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,21,42,3,50,0.12919333028849869,0.1130024588792965,0.99494644754930983,0.99537226488525277,2018-06-01 18:10:27.913000,2018-06-01 18:39:51.175000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,22,44,3,50,0.12120564711710149,0.13290550210166269,0.99473418442853312,0.99556323750659748,2018-06-01 18:10:27.913000,2018-06-01 18:41:27.661000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,23,46,3,50,0.14120348891154147,0.13603487631856312,0.99471077182513956,0.9951951107659569,2018-06-01 18:10:27.913000,2018-06-01 18:43:10.449000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,24,48,3,50,0.13989948742713326,0.14381559396294338,0.99408991784613432,0.99471728590367159,2018-06-01 18:10:27.913000,2018-06-01 18:44:44.675000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,25,50,3,50,0.14423706627344796,0.14212798034766286,0.99374669999973109,0.99428489915076335,2018-06-01 18:10:27.913000,2018-06-01 18:46:24.428000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,26,52,3,50,0.15128963977752757,0.15956827136651991,0.99412711382530072,0.99418893862721602,2018-06-01 18:10:27.913000,2018-06-01 18:47:59.515000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,27,54,3,50,0.1565708934842607,0.16384490395527138,0.99469632456896684,0.99429404469238347,2018-06-01 18:10:27.913000,2018-06-01 18:49:41.635000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,28,56,3,50,0.17190642861665636,0.1714253146429848,0.99431111488678248,0.9944445620047393,2018-06-01 18:10:27.913000,2018-06-01 18:51:23.929000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,29,58,3,50,0.16238219059871545,0.1621487051340415,0.99398007455285209,0.99440165136542102,2018-06-01 18:10:27.913000,2018-06-01 18:53:00.355000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,30,60,3,50,0.17983488977634066,0.17765056106866045,0.99429318636228259,0.99464200558511262,2018-06-01 18:10:27.913000,2018-06-01 18:54:30.992000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,31,62,3,50,0.19564368599552678,0.16829290520466311,0.99392830548901645,0.99378486888125972,2018-06-01 18:10:27.913000,2018-06-01 18:56:03.790000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,32,64,3,50,0.1704467080062409,0.18205312045268465,0.99378696605817074,0.99409050555803602,2018-06-01 18:10:27.913000,2018-06-01 18:57:41.534000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,33,66,3,50,0.1880857845313379,0.18233355761298747,0.99312095494496688,0.99373953385056024,2018-06-01 18:10:27.913000,2018-06-01 18:59:18.117000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,34,68,3,50,0.18764376027370738,0.19107912861831747,0.9935816845656964,0.99396401794160938,2018-06-01 18:10:27.913000,2018-06-01 19:01:04.261000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,35,70,3,50,0.19225811191562189,0.20762924201659877,0.99356465344804634,0.99367866862368115,2018-06-01 18:10:27.913000,2018-06-01 19:02:53.592000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,36,72,3,50,0.214570405548936,0.20017345522018001,0.99343452881020688,0.9938962035553669,2018-06-01 18:10:27.913000,2018-06-01 19:04:28.778000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,37,74,3,50,0.20925123891944267,0.20691228506833373,0.99357957792855256,0.99376736061359749,2018-06-01 18:10:27.913000,2018-06-01 19:06:18.251000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,38,76,3,50,0.21663918801311163,0.22911890530103621,0.99376267821301756,0.99353204988511479,2018-06-01 18:10:27.913000,2018-06-01 19:08:02.104000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,39,78,3,50,0.23011917336632851,0.2222388532111296,0.99331512080813644,0.99363707230851905,2018-06-01 18:10:27.913000,2018-06-01 19:09:44.430000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,40,80,3,50,0.21153850012348788,0.23189396373238863,0.99358483657557761,0.99409638362079666,2018-06-01 18:10:27.913000,2018-06-01 19:11:20.579000
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,1,2,2,50,0.094124376889760594,0.094124376889760594,0.99320000000000008,0.99409999999999987,2018-06-01 21:23:10.603000,2018-06-01 21:25:14.109000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,2,4,2,50,0.097506044824357888,0.05553482962256194,0.99519999999999997,0.99660000000000015,2018-06-01 21:23:10.603000,2018-06-01 21:26:23.398000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,3,6,2,50,0.12529279600656179,0.056632028781189114,0.99431990623328426,0.99537601875334336,2018-06-01 21:23:10.603000,2018-06-01 21:27:33.469000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,4,8,2,50,0.090561015409919274,0.049051898376583011,0.9950540000126914,0.99652890911052305,2018-06-01 21:23:10.603000,2018-06-01 21:28:44.003000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,5,10,2,50,0.095500945412725094,0.032442460019289618,0.99531866848255945,0.99718322303968565,2018-06-01 21:23:10.603000,2018-06-01 21:30:11.959000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,6,12,2,50,0.10003020913307195,0.040437804765287431,0.99415301822655233,0.99680029546977855,2018-06-01 21:23:10.603000,2018-06-01 21:32:05.080000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,7,14,2,50,0.098546222635369218,0.049930021473975086,0.99472754034613065,0.99737934877611045,2018-06-01 21:23:10.603000,2018-06-01 21:34:18.816000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,8,16,2,50,0.12099115293285505,0.063155649573188741,0.99453092997805403,0.99728404913075774,2018-06-01 21:23:10.603000,2018-06-01 21:36:59.437000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,9,18,2,50,0.10092822073682908,0.066667466064160436,0.99465959803728199,0.99659272825453249,2018-06-01 21:23:10.603000,2018-06-01 21:39:40.903000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,10,20,2,50,0.11763369784913716,0.070590664442589338,0.99313612535282547,0.99636871756784218,2018-06-01 21:23:10.603000,2018-06-01 21:41:40.147000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,11,22,2,50,0.10032035089332507,0.06359888225920364,0.99535489853216463,0.99738799958840796,2018-06-01 21:23:10.603000,2018-06-01 21:43:32.629000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,12,24,2,50,0.091705118342049377,0.076394812793741787,0.99434300587407043,0.99678536607805623,2018-06-01 21:23:10.603000,2018-06-01 21:45:17.393000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,13,26,2,50,0.098956206406796171,0.075445653865083701,0.99471033802987596,0.9970661915421376,2018-06-01 21:23:10.603000,2018-06-01 21:47:04.744000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,14,28,2,50,0.096329131356390638,0.087521905002737183,0.9947902892429219,0.99710961988343827,2018-06-01 21:23:10.603000,2018-06-01 21:48:52.042000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,15,30,2,50,0.12191510243536655,0.10187908494213196,0.99383156550696761,0.99619333071809313,2018-06-01 21:23:10.603000,2018-06-01 21:50:41.982000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,16,32,2,50,0.132756371820099,0.11128834427062013,0.99371860084947072,0.99630857849110743,2018-06-01 21:23:10.603000,2018-06-01 21:52:39.164000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,17,34,2,50,0.10502260828392515,0.11506261424973356,0.99447149321188477,0.9961086903283014,2018-06-01 21:23:10.603000,2018-06-01 21:54:34.685000
